user_id,session_time,clicks,scroll_depth,categories_viewed,comparison_count,product_views,decision_time,price_sensitivity,feature_interest_score,device_type,previous_decisions,engagement_score,purchase_intent_score,true_segment,engagement_ratio,decision_efficiency,interaction_score,behavior_intensity,research_depth,intent_signal
user_05719,32,1,0.21607560849541887,2,1,2,770,0.6056285584487333,0.344834009778626,tablet,0,0.20764890146735723,0.16705597592092614,casual,0.030303030303030304,0.0025940337224383916,0.21607560849541887,3,0.43215121699083775,0.12989527092530914
user_05720,199,9,0.027293934192790012,2,2,3,778,0.9203937107639497,0.24039717853016646,mobile,1,0.14113382316374046,0.2695020090500069,casual,0.045,0.0038510911424903724,0.24564540773511012,5,0.054587868385580024,0.15129627791187203
user_05721,85,7,0.18905531967534145,2,1,4,937,0.7975961930833074,0.23958941774217554,mobile,0,0.08092347299513922,0.2344542254245518,casual,0.08139534883720931,0.0042643923240938165,1.32338723772739,5,0.3781106393506829,0.11933804976559063
user_05722,1216,21,0.8824833737991326,5,5,17,2160,0.6166433601767305,0.7619168407327146,desktop,4,0.8987774265752385,0.6463350181441906,analytical,0.01725554642563681,0.007866728366496992,18.532150849781782,22,4.412416868995662,0.5305272537401968
user_05723,320,22,0.7462340537727525,3,4,6,913,0.3672163494546954,0.6898955207313441,desktop,3,0.8233497697300651,0.8574196166277408,high_intent,0.06853582554517133,0.006564551422319475,16.417149183000557,10,2.2387021613182574,0.5919421429968117
user_05724,163,1,0.25404149143500376,1,1,4,505,0.8031569682861711,0.3345306085873001,desktop,1,0.27496849604589685,0.1617143213279962,casual,0.006097560975609756,0.007905138339920948,0.25404149143500376,5,0.25404149143500376,0.1495478188469438
user_05725,64,8,0.41376361758520147,2,0,1,848,0.9025395141361423,0.4058115379718346,desktop,1,0.255191713684639,0.21948804871039546,casual,0.12307692307692308,0.001177856301531213,3.3101089406816118,1,0.8275272351704029,0.16470609048000925
user_05726,745,14,0.7395757400660132,3,3,5,370,0.4782022362081977,0.7756822446618881,mobile,14,0.9168518041195919,0.7549817789097563,high_intent,0.01876675603217158,0.013477088948787063,10.354060360924185,8,2.2187272201980397,0.5810913794844161
user_05727,50,1,0.23743953478584937,2,0,3,569,0.5811759029506549,0.440545983133545,mobile,0,0.07488631495010566,0.2512057089897427,casual,0.0196078431372549,0.005263157894736842,0.23743953478584937,3,0.47487906957169873,0.12452712544934984
user_05728,112,1,0.24667524764775559,1,1,4,287,0.7372987652949805,0.2889618749536819,mobile,1,0.2248492455781799,0.21401606472180373,casual,0.008849557522123894,0.013888888888888888,0.24667524764775559,5,0.24667524764775559,0.15722786622884213
user_05729,201,6,0.34466055702760223,1,1,4,832,0.5183766321231033,0.4563253246950096,mobile,1,0.25897683749151873,0.3184663190585002,casual,0.0297029702970297,0.004801920768307323,2.0679633421656134,5,0.34466055702760223,0.2065201551013479
user_05730,429,11,0.5552759155263552,4,2,6,273,0.6820786351271678,0.6786503713494495,mobile,48,0.8925971001179411,0.6684041585874398,power_user,0.02558139534883721,0.021897810218978103,6.108035070789907,8,2.221103662105421,0.5417101365360517
user_05731,304,11,0.5269187337788817,2,1,5,401,0.48678819031700576,0.5559047156116348,desktop,31,0.7377209621785934,0.6836221003039856,power_user,0.036065573770491806,0.012437810945273632,5.796106071567698,6,1.0538374675577633,0.4984964720587544
user_05732,1234,32,0.7427998078283176,3,7,19,1490,0.6216699555678095,0.7390694241333254,tablet,2,0.7076535040985393,0.7099388999623788,analytical,0.025910931174089068,0.012743125419181758,23.769593850506162,26,2.2283994234849525,0.5000945488402678
user_05733,560,19,0.6305725561211525,3,2,9,641,0.5939173490042957,0.6954999478715305,tablet,10,0.9105219435249009,0.8900937242979267,high_intent,0.0338680926916221,0.014018691588785047,11.980878566301897,11,1.8917176683634573,0.6333996802532765
user_05734,1201,41,0.8292227702526682,5,4,17,1557,0.6693880964903781,0.8241459042870899,desktop,2,0.6564896956301078,0.5757334011250054,analytical,0.03410981697171381,0.010911424903722721,33.998133580359394,21,4.146113851263341,0.43051369661015126
user_05735,367,23,0.624934920606713,3,3,8,280,0.4276204324324632,0.8481709503458662,mobile,14,0.8656917226028,0.8560423248226854,high_intent,0.0625,0.028469750889679714,14.373503173954399,11,1.8748047618201389,0.610665371976818
user_05736,661,13,0.5669356182549746,2,4,5,856,0.4819918552197939,0.7309244569225554,desktop,13,0.7012588832720699,0.8731261407508226,high_intent,0.019637462235649546,0.005834305717619603,7.37016303731467,9,1.1338712365099493,0.5613784129972359
user_05737,464,13,0.7030634497349515,3,3,8,325,0.619339809919971,0.7501776133190247,mobile,3,0.8578271149879843,1.0,high_intent,0.02795698924731183,0.024539877300613498,9.139824846554369,11,2.1091903492048543,0.6647100976865793
user_05738,152,9,0.33777314323272095,1,1,1,645,0.8539568154178706,0.4597458038538865,mobile,0,0.10928448072128065,0.14497394512896492,casual,0.058823529411764705,0.0015479876160990713,3.0399582890944887,2,0.33777314323272095,0.09123931855279989
user_05739,284,6,0.21871617448388342,2,2,4,512,0.9421927026301207,0.17385688040791503,mobile,0,0.11093688178605585,0.22277437404181744,casual,0.021052631578947368,0.007797270955165692,1.3122970469033004,6,0.43743234896776684,0.12472999543909344
user_05740,746,30,0.7272209102458527,5,3,19,1898,0.5730007667081597,0.88957794732748,tablet,2,0.878905205484331,0.5674752804802285,analytical,0.040160642570281124,0.010005265929436546,21.81662730737558,22,3.6361045512292636,0.4936632536162217
user_05741,531,12,0.5398730754413744,2,3,4,156,0.7132991224510401,0.6398604139106397,desktop,46,0.7598325704543671,0.5850160154496622,power_user,0.022556390977443608,0.025477707006369428,6.478476905296493,7,1.0797461508827488,0.4695994894180858
user_05742,499,15,0.5809445309521498,3,4,8,520,0.42925628435519114,0.8479727604378534,tablet,7,0.7741066993661765,0.8467736822086344,high_intent,0.03,0.015355086372360844,8.714167964282247,12,1.7428335928564493,0.575548008605015
user_05743,408,17,0.5935967926112768,3,1,6,402,0.4333684292276843,0.6113435334505694,mobile,17,0.7895900888495495,0.9347983455192452,power_user,0.04156479217603912,0.01488833746898263,10.091145474391706,7,1.7807903778338305,0.6152628661032578
user_05744,209,16,0.43410709274078324,3,1,6,314,0.48152641892360026,0.5673907277701873,desktop,19,0.7855653487439663,0.6674158254928115,power_user,0.0761904761904762,0.01904761904761905,6.945713483852532,7,1.3023212782223497,0.5083502205346002
user_05745,261,7,0.06371341156875512,1,0,4,356,0.7983455418607313,0.33541764656090334,mobile,1,0.09311981334247903,0.2368849983528803,casual,0.026717557251908396,0.011204481792717087,0.4459938809812859,4,0.06371341156875512,0.12605128788171097
user_05746,968,25,0.6872993910213037,3,3,5,382,0.4982179431353426,0.7500190500405262,tablet,9,0.7785953924477724,0.7419156875815077,high_intent,0.025799793601651185,0.013054830287206266,17.182484775532593,8,2.061898173063911,0.5342613418530967
user_05747,687,14,0.5737010956621645,2,3,5,373,0.27254787343549153,0.8210954990251965,desktop,3,0.7788405078440224,0.8022509092265091,high_intent,0.020348837209302327,0.013368983957219251,8.031815339270304,8,1.147402191324329,0.5585632112309761
user_05748,627,14,0.5774876939974476,3,1,5,391,0.35015832815269965,0.5965299067692906,tablet,23,0.7014749640376341,0.6424386871648351,power_user,0.022292993630573247,0.012755102040816327,8.084827715964266,6,1.7324630819923428,0.47124449468946916
user_05749,476,17,0.6364833523742539,3,2,5,539,0.40842201373275344,0.6573289020118006,mobile,29,0.8030940825650903,0.826368892397257,power_user,0.03563941299790356,0.009259259259259259,10.820216990362317,7,1.9094500571227617,0.5742535595062077
user_05750,631,25,0.45641142402161883,3,3,7,303,0.6438887734501098,0.6689953048011017,desktop,8,0.9525149107594211,0.9345849769662916,high_intent,0.03955696202531646,0.023026315789473683,11.41028560054047,10,1.3692342720648565,0.6664963587511851
user_05751,168,1,0.2591492331319794,2,2,4,712,0.6225683906828179,0.36223247375732237,tablet,1,0.28057617406463753,0.12074607676806401,casual,0.005917159763313609,0.005610098176718092,0.2591492331319794,6,0.5182984662639588,0.1341543123796323
user_05752,497,13,0.8504311459211322,2,4,7,790,0.6241081340346901,0.88028402640093,desktop,8,0.9480615432906563,0.8252587795622044,high_intent,0.02610441767068273,0.008849557522123894,11.05560489697472,11,1.7008622918422645,0.6171768420687159
user_05753,219,8,0.17900391854473793,1,0,2,732,0.8308942131429357,0.39405285620280556,mobile,1,0.38469394631548814,0.22998359061134419,casual,0.03636363636363636,0.002728512960436562,1.4320313483579035,2,0.17900391854473793,0.20822017402731507
user_05754,454,10,0.59830960426837,3,4,11,646,0.39259460591178064,0.6283847233666876,tablet,6,0.8222009274259111,0.774812798747041,high_intent,0.02197802197802198,0.017001545595054096,5.9830960426837,15,1.79492881280511,0.561685861405106
user_05755,183,15,0.5329912467789225,3,2,3,261,0.6568904994974625,0.7612479008492857,desktop,37,0.7463326685282754,0.7630622535945311,power_user,0.08152173913043478,0.011450381679389313,7.994868701683838,5,1.5989737403367674,0.5325598165001119
user_05756,1580,27,0.8427836485529756,4,5,19,2112,0.6947412948506483,0.8654291075189747,desktop,6,0.7726171377446341,0.5496847633176701,analytical,0.017077798861480076,0.008991954566966399,22.755158510930343,24,3.3711345942119024,0.45435663302054824
user_05757,467,12,0.7247332089609544,2,2,9,783,0.40642781424880897,0.6224046853260399,desktop,12,0.9027848536417001,0.6989541185876755,high_intent,0.02564102564102564,0.011479591836734694,8.696798507531453,11,1.4494664179219088,0.5538609810786006
user_05758,1528,31,0.8741981677458435,3,6,13,2276,0.6333430463959239,0.8560857547690197,desktop,4,0.837501245209844,0.5672435523407673,analytical,0.020274689339437543,0.005709266578831796,27.10014320012115,19,2.62259450323753,0.4798605744729097
user_05759,1507,28,0.7951556272075467,4,5,11,2352,0.6244427439804862,0.9311580396285979,desktop,9,0.788074736461236,0.6957206851683443,analytical,0.01856763925729443,0.004674883127921802,22.26435756181131,16,3.180622508830187,0.5161131599440851
user_05760,1797,16,0.6821744589456493,3,4,13,1458,0.5204203213609329,0.8654251078940771,mobile,5,0.7028799597882569,0.5602555507433553,analytical,0.008898776418242492,0.008910212474297465,10.91479134313039,17,2.046523376836948,0.43763927197610847
user_05761,935,15,0.4927462632680482,2,4,11,471,0.42570105055279983,0.7448779144183901,desktop,11,0.7325309719663797,0.7559051255026223,high_intent,0.016025641025641024,0.023305084745762712,7.391193949020723,15,0.9854925265360964,0.5291128672146918
user_05762,496,15,0.45633496131550716,3,1,7,468,0.4621755428284213,0.5117193756259876,desktop,10,0.6775904695190723,0.6728772156757546,power_user,0.030181086519114688,0.014925373134328358,6.845024419732607,8,1.3690048839465214,0.47690563906632205
user_05763,347,10,0.3546555981630224,3,2,4,192,0.4692433602932362,0.7838354947611338,desktop,28,0.6375556402469286,0.8157510811196186,power_user,0.028735632183908046,0.02072538860103627,3.546555981630224,6,1.0639667944890672,0.5237847411022368
user_05764,38,1,0.1483387567864892,2,2,4,735,0.8543747905730219,0.4262345088647719,mobile,0,0.27977528375733185,0.25534918602800166,casual,0.02564102564102564,0.005434782608695652,0.1483387567864892,6,0.2966775135729784,0.18770269432100892
user_05765,468,19,0.5571689275729358,2,2,7,538,0.3368063747316969,0.8246829756468798,desktop,46,0.7238903768640431,0.7217897166541835,power_user,0.04051172707889126,0.012987012987012988,10.58620962388578,9,1.1143378551458716,0.5097791036169902
user_05766,509,13,0.6213503518693559,3,2,9,706,0.2283409674785219,0.7838711260799117,mobile,4,0.7839530459797402,0.8804242093656939,high_intent,0.025490196078431372,0.01272984441301273,8.077554574301628,11,1.8640510556080678,0.5911745508641034
user_05767,300,2,0.19168954767355,1,2,1,765,0.6535331425952007,0.3530470263744756,tablet,0,0.38418949630008636,0.3109561078409694,casual,0.006644518272425249,0.0013054830287206266,0.3833790953471,3,0.19168954767355,0.24003093693502983
user_05768,85,5,0.3560314453759009,2,2,3,762,0.8420292058100799,0.4533756118466768,mobile,1,0.10559687457753585,0.1035949888943763,casual,0.05813953488372093,0.003931847968545216,1.7801572268795045,5,0.7120628907518018,0.07429661232157483
user_05769,251,2,0.31959778464928,2,1,2,436,0.6498514432795313,0.22792200675451768,tablet,0,0.1727796159508327,0.19968598336280818,casual,0.007936507936507936,0.004576659038901602,0.63919556929856,3,0.63919556929856,0.13308127584204357
user_05770,558,13,0.45103124704986947,3,1,6,551,0.44031200683927657,0.5310098261820403,desktop,11,0.6724616171753941,0.836213581992233,power_user,0.023255813953488372,0.010869565217391304,5.863406211648303,7,1.3530937411496085,0.5394847875147288
user_05771,396,22,0.7339076486224109,3,4,11,403,0.6426467612746248,0.8076994127491166,mobile,7,0.8221168821712734,0.7697126063489409,high_intent,0.055415617128463476,0.027227722772277228,16.14596826969304,15,2.2017229458672327,0.5626884240226416
user_05772,852,16,0.6869714458634563,2,3,8,718,0.472810661225863,0.7729905690519575,desktop,8,0.8289797668577499,0.8205537912919185,high_intent,0.01875732708089097,0.011126564673157162,10.9915431338153,11,1.3739428917269125,0.5802534159760396
user_05773,103,8,0.2011656246750459,2,1,4,810,0.5521252988998626,0.20328430955537635,desktop,1,0.13322011187642635,0.20937418762916246,casual,0.07692307692307693,0.004932182490752158,1.6093249974003672,5,0.4023312493500918,0.12519536336181852
user_05774,858,17,0.700887607284552,3,3,5,794,0.5403846191999494,0.7205355127636068,tablet,13,0.7844677114660005,0.7517267532279462,high_intent,0.01979045401629802,0.006289308176100629,11.915089323837384,8,2.102662821853656,0.5379178071838089
user_05775,213,4,0.1277629767858143,2,0,2,686,0.8782631452213031,0.5094620222373278,tablet,0,0.4103204728042381,0.19704455350715241,casual,0.018691588785046728,0.002911208151382824,0.5110519071432572,2,0.2555259535716286,0.20278732568954727
user_05776,1756,28,0.7206967952571517,3,4,9,1701,0.597575018202434,0.7446508618973852,desktop,7,0.8025761142437821,0.588198072898701,analytical,0.01593625498007968,0.005287896592244419,20.179510267200246,13,2.162090385771455,0.47763843241028836
user_05777,413,13,0.5473214423672806,2,4,10,397,0.29028902665388956,0.7584623489455483,mobile,11,0.8751362539394885,0.839654820031806,high_intent,0.03140096618357488,0.02512562814070352,7.115178750774648,14,1.0946428847345613,0.60594049263678
user_05778,50,1,0.29236211534066775,2,1,3,661,0.8339049977390426,0.3173721697984006,desktop,0,0.3502006621828127,0.17000230397850108,casual,0.0196078431372549,0.004531722054380665,0.29236211534066775,4,0.5847242306813355,0.17442063686255846
user_05779,480,19,0.6732475401305315,2,1,5,478,0.6685183764472539,0.8141353292358915,tablet,22,0.7877669969599481,0.7759960551853962,power_user,0.0395010395010395,0.010438413361169102,12.791703262480098,6,1.346495080261063,0.5498600451704936
user_05780,229,3,0.3571348327113484,1,0,1,796,0.8025330909725852,0.39576584106944224,mobile,1,0.2383493787880011,0.2319847324567828,casual,0.013043478260869565,0.0012547051442910915,1.0714044981340451,1,0.3571348327113484,0.16467511816240077
user_05781,505,18,0.5744192882593112,3,2,11,538,0.5592142381157454,0.7626212009892797,desktop,8,1.0,0.8383939452237872,high_intent,0.03557312252964427,0.02040816326530612,10.339547188667602,13,1.7232578647779335,0.6414800270691067
user_05782,637,46,0.935599323277196,5,7,9,2331,0.5958500398638615,0.7192137735553374,desktop,5,0.8837881572392771,0.5201459475068457,analytical,0.07210031347962383,0.0038593481989708405,43.03756887075102,16,4.67799661638598,0.4743526306342126
user_05783,642,8,0.5017714413912724,2,3,8,644,0.2968256823042002,0.5910260278563628,mobile,14,0.891772529070115,0.903131537927598,high_intent,0.012441679626749611,0.012403100775193798,4.014171531130179,11,1.0035428827825448,0.6325053041246319
user_05784,138,6,0.31313647947466167,2,2,2,538,0.6967209746114505,0.39457943922762817,tablet,0,0.08464883430740307,0.18430123275469854,casual,0.04316546762589928,0.0037105751391465678,1.87881887684797,4,0.6262729589493233,0.1002283159358443
user_05785,297,4,0.25583603260834975,1,0,4,892,0.7327048657528195,0.3794372882195268,tablet,1,0.18649407816861419,0.1276924699816281,casual,0.013422818791946308,0.004479283314669653,1.023344130433399,4,0.25583603260834975,0.10836899643763638
user_05786,210,9,0.6568454723900019,2,3,3,278,0.3917992414928553,0.59331669225973,desktop,39,0.8053014603787487,0.6571091652031883,power_user,0.04265402843601896,0.010752688172043012,5.911609251510017,6,1.3136909447800038,0.5076599106465128
user_05787,91,1,0.21301384590219036,2,2,2,488,0.6953804690287957,0.11482545724309033,mobile,0,0.3522024787217206,0.22170003742219846,casual,0.010869565217391304,0.00408997955010225,0.21301384590219036,4,0.4260276918043807,0.19556775245042624
